9	Vous risquez de vous sentir isolé, incompris, et d'amplifier ainsi votre pudeur naturelle qui peut devenir une barrière infranchissable pour les autres.Ce transit planétaire extrêmement dynamique vient intensifier l'impact de vos pensées profondes, tout en accélérant le déroulement des situations en cours
9	Faites attention car vous pourriez subir quelques malentendus, mais rassurez-vous cela ne durera pas plus de deux jours...Ce transit planétaire démontre que vous entrez dans une période durant laquelle vous allez avoir bien des occasions de développer vos aptitudes, dans un climat de sérénité
9	Moins influençable et plus battant, vous ne vous laisserez pas influencer et vous ferez preuve d'une grande résistance dans tous les domaines.Une impulsion plus constructive mais le pessimisme présidera toujours
9	L'expression littéraire est favorisée, c'est le moment adéquat pour exposer votre créativité au grand jour...Cette opposition même bien vécue va vous donner du fil à retordre
9	Soyez moins glouton !Vous rechercherez plus que jamais le bien être familial et de meilleures conditions d'habitation
9	C'est l'excès au sens large qui seul peut entraver votre évolution durant cette période.Le passage d'Uranus sur votre Mercure natal stimulera fortement vos facultés intellectuelles
9	Soyez irréprochable et très prudent : ne donnez pas trop facilement votre confiance...Ce transit planétaire indique que vous allez vous trouver confronté à des circonstances qui vont vous permettre de vous poser et de réfléchir à certaines situations du passé
9	Vous éprouvez un tel bien être que vous risquez de perdre passagèrement le mordant dans l'action au sens large, au profit d'une vie intérieure qui augmente
9	Vous risquez de vous sentir isolé, incompris, et d'amplifier ainsi votre pudeur naturelle qui peut devenir une barrière infranchissable pour les autres.Ce transit planétaire annonce une période marquante
9	Une fois le transit passé, les choses reprendront leur cours normal.Cette configuration même bien vécue n'en reste pas moins difficile à gérer
9	Le défi consiste à concilier liberté et responsabilités.Pour certains, ce transit sera vécu au positif et marquera une période d'installation, de désir de stabilité ou tout simplement d'attachement au milieu familial
9	Par le biais de rencontres, de nouvelles disciplines ou connaissances, vous affermirez vos bases personnelles et sociales en intégrant la nouveauté dans vos traditions
9	Il se dégagera une impression très favorable de vos paroles et de vos écrits : une période à exploiter pour mettre en avant ses compétences et ses talents d'orateur.Très soucieux de respecter les règles, vous vous intégrerez avec une grande facilité dans un système social ou une grande entreprise
9	Des questions essentielles s'imposent spontanément à votre esprit, cela va vous permettre de vous défaire des points de détails inutiles pour vous consacrer à ce qui vous est essentiel
9	Vous agirez avec prudence et parfois des impressions négatives vous paralyseront..
9	Attention aux promesses faites à la hâte, les tenir peut vous coûter beaucoup
9	Le couple, la famille et les associés seront sur le devant de la scène alors il faudra essayer de comprendre leurs revendications pour pouvoir améliorer la situation et repartir sur des bases nouvelles.Ce transit planétaire annonce une période saillante qui vient éveiller dans les petits faits anodins de votre quotidien vos besoins de changement, d'indépendance, d'émancipation
9	L'écriture, la communication, le travail au sein d'un groupe ou pour un groupe vous est plus aisément accessible, profitez-en au lieu de perdre votre temps en babillages inutiles, attention, ergoter ne vous apporte rien de constructif...Ce transit planétaire marque une période contrastée dans laquelle vous serez confronté à des situations qui vont venir éveiller des besoins enfouis, et des pulsions inconscientes, quelquefois malgré vous
9	C'est le moment de rallier, fédérer autrui à vos projets, votre force de conviction et votre diplomatie seront vos meilleurs atouts en cette période.Ce transit planétaire risque fort de provoquer en vous une inflation de l'ego qui peut vous rendre impopulaire
9	Soyez moins glouton !Très conformiste, vous rechercherez une tranquillité et un bien être dans le respect des règles
9	Restez attentif en particulier sur les offres qui vous seront faites, les créations sont favorisées, mais sont propices si vous coopérez avec ceux qui sont véritablement fiables.Ce transit planétaire annonce une période intense qui vient attiser des besoins de tendresse, d'harmonie, d'intimité et de contacts avec les autres au sens large
9	C'est à vous de faire un effort si vous voulez être apprécié et si vous espérez être soutenu dans vos démarches.Entre la famille, les responsabilités et la vie sociale il pourrait y avoir des tensions
9	Votre vie intime se présente sous les meilleurs auspices, votre charme est en hausse.En revanche, cette configuration planétaire tend à générer en vous des états d'âme si absolus, révélateurs de vos idéaux les plus profonds que vous risquez de croire que vos désirs vont contenter tout le monde, assurez vous-en avant de passer à l'action
9	Il vous faut canaliser votre énergie sans perdre de vue vos buts personnels, ce sont eux qui durant cette période sont primordiaux.Ce transit planétaire vient avantageusement rehausser votre niveau d'énergie, vous éprouvez une envie de vivre impérieuse, et serez à même de vous lancer dans des plaisirs, qui du reste viennent à vous aisément
9	Préservez-vous des moments de totale évasion, pour ménager vos forces.Ce transit planétaire vient favoriser votre pleine expression personnelle, laquelle vient soutenir et adoucir vos relations avec les autres
9	Apprenez à vous dominer et à canaliser votre merveilleuse imagination pour ne pas passer pour un être superficiel et plutôt inconstant...Ce transit planétaire hautement stimulant vient augmenter des paradoxes intérieurs entre la raison et votre nature émotionnelle profonde
9	Attention au pessimisme qui vient freiner vos actions, ou à l'inverse, vous fait agir de façon inconsidérée, il vous faut équilibrer ces tendances.Voilà une maxime que vous allez devoir faire vôtre durant toute la période où ce transit va occuper votre ciel
9	Ne fermez pas la porte à la chance qui vous est offerte.Pour certains, ce transit sera vécu au positif et marquera une période d'installation, de désir de stabilité ou tout simplement d'attachement au milieu familial
9	Le défi consiste en cette période à rester en contact avec les menus détails pratiques de l'existence et à la fois à procéder aux remises en questions qui paradoxalement vous font prendre bien de la distance avec ces détails, au profit d'une philosophie plus vaste et plus humaine.Ce transit planétaire annonce une période qui va s'avérer marquante à court terme
9	Inutile de vous montrer agressif si vous décidez de rompre certaines relations, vous aurez tendance à imposer vos désirs de façon abrupte, vous le regretteriez ensuite.Ce transit planétaire vient dynamiser le cours de votre existence et vous donner des occasions de vous dépasser
9	Ce que vous pourriez regretter par la suite, car votre nature désireuse de progrès ne correspond pas à ce versant
9	Le défi consiste à concilier liberté et responsabilités.Ce transit planétaire remarquablement bénéfique vient adoucir les angles de votre vie tout en vous insufflant une grande énergie
9	Ne vous rebellez pas contre lui mais utilisez le plutôt à votre profit.Ici aussi, on peut parler d'un transit générationnel plus que d'un transit individuel et il marque, le plus souvent, une période de grands changements dans la société et de modifications importantes dans les consciences
9	Vous refuserez d'une certaine façon d'affronter la réalité et vous ferez votre propre jugement
9	Les contrariétés et limitations que vous vivez au plan relationnel sont là pour vous aider à véritablement vous situer face aux autres.Ce transit planétaire marque une période contrastée dans laquelle vous serez confronté à des situations qui vont venir éveiller des besoins enfouis, et des pulsions inconscientes, quelquefois malgré vous
